target,horizon,model,train_end_year,test_year,rmse,mae,r2,accuracy_pct,n_test,ci_width
unemployment_rate,10,lightgbm,1993,1994,1.51652194866068,1.0198052804217097,0.8671931920846898,40.0,25,6.369619230316277
unemployment_rate,10,lightgbm,1994,1995,1.2685596932633336,0.9260348901114227,0.908891978783342,44.0,25,6.369619230316277
unemployment_rate,10,lightgbm,1995,1996,1.3633401235160982,0.9563977899674423,0.8907619469642414,48.0,25,6.369619230316277
unemployment_rate,10,lightgbm,1996,1997,1.6132169330750075,0.9708752770832381,0.8411389293016414,52.0,25,6.369619230316277
unemployment_rate,10,lightgbm,1997,1998,1.2397150366523244,0.9791170981629951,0.90435238609813,44.0,25,6.369619230316277
unemployment_rate,10,lightgbm,1998,1999,2.070238331994258,1.4521247705258888,0.7672567699259357,40.0,25,6.369619230316277
unemployment_rate,10,lightgbm,1999,2000,1.7335261418307257,1.1534875901326707,0.8467177078204581,52.0,25,6.369619230316277
unemployment_rate,10,arima_baseline,1999,2000,0.10226701412029238,0.10226701412029238,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.8239348566106646,0.8239348566106646,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.08333333198903592,0.08333333198903592,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.7068888525827113,0.7068888525827113,,,1,
unemployment_rate,10,arima_baseline,1999,2000,1.0873258686864524,1.0873258686864524,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.250667808040141,0.250667808040141,,,1,
unemployment_rate,10,arima_baseline,1999,2000,2.756966134760628,2.756966134760628,,,1,
unemployment_rate,10,arima_baseline,1999,2000,1.1888889424477727,1.1888889424477727,,,1,
unemployment_rate,10,arima_baseline,1999,2000,2.079333299843162,2.079333299843162,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.20533334989480245,0.20533334989480245,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.3583758488421509,0.3583758488421509,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.038066903649193407,0.038066903649193407,,,1,
unemployment_rate,10,arima_baseline,1999,2000,1.7529783637314704,1.7529783637314704,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.1590873871151368,0.1590873871151368,,,1,
unemployment_rate,10,arima_baseline,1999,2000,1.3701066393633115,1.3701066393633115,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.6350000664071214,0.6350000664071214,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.108777780385791,0.108777780385791,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.05022234012012161,0.05022234012012161,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.00326865974354007,0.00326865974354007,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.009317314381752873,0.009317314381752873,,,1,
unemployment_rate,10,arima_baseline,1999,2000,3.8900668287413875,3.8900668287413875,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.5540000030373671,0.5540000030373671,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.3129868186534752,0.3129868186534752,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.017399812088054745,0.017399812088054745,,,1,
unemployment_rate,10,arima_baseline,1999,2000,0.06788893677873631,0.06788893677873631,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.10226701412029238,0.10226701412029238,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.8239348566106646,0.8239348566106646,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.08333333198903592,0.08333333198903592,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.7068888525827113,0.7068888525827113,,,1,
unemployment_rate,10,ets_baseline,1999,2000,1.0873258686864524,1.0873258686864524,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.250667808040141,0.250667808040141,,,1,
unemployment_rate,10,ets_baseline,1999,2000,2.756966134760628,2.756966134760628,,,1,
unemployment_rate,10,ets_baseline,1999,2000,1.1888889424477727,1.1888889424477727,,,1,
unemployment_rate,10,ets_baseline,1999,2000,2.079333299843162,2.079333299843162,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.20533334989480245,0.20533334989480245,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.3583758488421509,0.3583758488421509,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.038066903649193407,0.038066903649193407,,,1,
unemployment_rate,10,ets_baseline,1999,2000,1.7529783637314704,1.7529783637314704,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.1590873871151368,0.1590873871151368,,,1,
unemployment_rate,10,ets_baseline,1999,2000,1.3701066393633115,1.3701066393633115,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.6350000664071214,0.6350000664071214,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.108777780385791,0.108777780385791,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.05022234012012161,0.05022234012012161,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.00326865974354007,0.00326865974354007,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.009317314381752873,0.009317314381752873,,,1,
unemployment_rate,10,ets_baseline,1999,2000,3.8900668287413875,3.8900668287413875,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.5540000030373671,0.5540000030373671,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.3129868186534752,0.3129868186534752,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.017399812088054745,0.017399812088054745,,,1,
unemployment_rate,10,ets_baseline,1999,2000,0.06788893677873631,0.06788893677873631,,,1,
unemployment_rate,20,linear_regression,1992,1993,28.526774141649202,13.258534339835313,-38.22303447270486,12.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1993,1994,22.45857920759908,15.238804835346919,-21.72183685708393,4.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1994,1995,12.909376492019389,7.735390178159935,-6.607559787289031,4.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1995,1996,6.5492390773003955,4.808115999972245,-0.683182143733911,16.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1996,1997,4.324898627805616,3.430948436727527,0.2851623017364563,12.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1997,1998,4.224896256940842,3.2662416624249047,0.2859680410751554,16.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1998,1999,4.48202124957572,3.516049749789996,0.2883824231543193,12.0,25,55.44063710315436
unemployment_rate,20,linear_regression,1999,2000,4.007638281969514,3.089711545921145,0.4186859646487876,16.0,25,55.44063710315436
unemployment_rate,20,ridge,1992,1993,4.414231519985853,2.9242619103227283,0.06082596472626989,24.0,25,16.713132453001084
unemployment_rate,20,ridge,1993,1994,4.576082497429404,3.09371468822535,0.0566636456001669,16.0,25,16.713132453001084
unemployment_rate,20,ridge,1994,1995,4.513458946198522,3.0371609497882037,0.07006234501978259,16.0,25,16.713132453001084
unemployment_rate,20,ridge,1995,1996,4.857609079791441,3.379313505356979,0.07403504633481572,12.0,25,16.713132453001084
unemployment_rate,20,ridge,1996,1997,2.8307343256666178,2.138278723927253,0.693765719167142,20.0,25,16.713132453001084
unemployment_rate,20,ridge,1997,1998,4.237786709391325,3.486821359129775,0.2816042717545655,16.0,25,16.713132453001084
unemployment_rate,20,ridge,1998,1999,4.040794601978514,3.2621040443572786,0.4215945255551937,12.0,25,16.713132453001084
unemployment_rate,20,ridge,1999,2000,4.329587895724941,2.89789581120501,0.32153586111595034,28.000000000000004,25,16.713132453001084
unemployment_rate,20,lasso,1992,1993,3.93979784097529,2.143674241190489,0.25185851376147705,28.000000000000004,25,11.802101437364518
unemployment_rate,20,lasso,1993,1994,4.345251203942753,2.430311069299795,0.14943274716803467,24.0,25,11.802101437364518
unemployment_rate,20,lasso,1994,1995,1.7292963806934742,1.4925480987750617,0.8634870959657375,16.0,25,11.802101437364518
unemployment_rate,20,lasso,1995,1996,2.108862736220265,1.4579590683998753,0.82547965934755,36.0,25,11.802101437364518
unemployment_rate,20,lasso,1996,1997,2.657815792207268,1.8921592035013584,0.7300363209123388,20.0,25,11.802101437364518
unemployment_rate,20,lasso,1997,1998,2.949543061043955,2.28145501627271,0.651987347299668,28.000000000000004,25,11.802101437364518
unemployment_rate,20,lasso,1998,1999,2.7320150049013057,2.036055018794948,0.7355978364089926,24.0,25,11.802101437364518
unemployment_rate,20,lasso,1999,2000,2.780699740033637,2.2509636761649845,0.7201392662598608,24.0,25,11.802101437364518
unemployment_rate,20,elastic_net,1992,1993,5.705505036614739,2.3404470161650597,-0.5690039918564878,36.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1993,1994,4.444501690364244,2.3665045365871054,0.11013314166168153,24.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1994,1995,2.0787908271820816,1.6326614263681491,0.8027320987848428,24.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1995,1996,2.17987671612039,1.5283883234733773,0.8135281448629138,36.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1996,1997,2.561546065838986,1.8610103418004167,0.7492390399597658,24.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1997,1998,3.114047759511973,2.5003723849909023,0.6120854317289308,20.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1998,1999,2.8525878712054213,2.140679960057903,0.7117449618086785,20.0,25,13.413846289448061
unemployment_rate,20,elastic_net,1999,2000,2.85860620787123,2.2492197798689166,0.7042379546863726,20.0,25,13.413846289448061
unemployment_rate,20,svr,1992,1993,4.624268551318524,2.8213536501652157,-0.03067551122903245,20.0,25,19.13076201629787
unemployment_rate,20,svr,1993,1994,4.76032337295227,2.801309676780542,-0.020826163825893085,28.000000000000004,25,19.13076201629787
unemployment_rate,20,svr,1994,1995,4.749905115969229,2.7887234051987706,-0.029922886450948427,24.0,25,19.13076201629787
unemployment_rate,20,svr,1995,1996,5.102241142176106,3.0616597096307077,-0.021577659846337527,20.0,25,19.13076201629787
unemployment_rate,20,svr,1996,1997,5.16575259557427,3.0592256352308507,-0.01981827009136916,16.0,25,19.13076201629787
unemployment_rate,20,svr,1997,1998,5.014362305744585,2.9104293869786138,-0.005812369428169317,16.0,25,19.13076201629787
unemployment_rate,20,svr,1998,1999,5.320062946300588,2.8665622083079647,-0.00261081689437348,20.0,25,19.13076201629787
unemployment_rate,20,svr,1999,2000,5.606764518138829,2.9367849176401712,-0.13778029610480025,36.0,25,19.13076201629787
unemployment_rate,20,decision_tree,1992,1993,1.2341971812567967,0.6768400000000001,0.9265815920491425,68.0,25,4.700229721244567
unemployment_rate,20,decision_tree,1993,1994,0.7726213239859342,0.46254999999999996,0.9731086712744139,76.0,25,4.700229721244567
unemployment_rate,20,decision_tree,1994,1995,1.1253539470416507,0.7232860000000002,0.9421886491487461,60.0,25,4.700229721244567
unemployment_rate,20,decision_tree,1995,1996,1.2197599488332849,0.6472000000000001,0.9416154194529988,72.0,25,4.700229721244567
unemployment_rate,20,decision_tree,1996,1997,1.2392249553024843,0.7279839999999999,0.94131111155894,64.0,25,4.700229721244567
unemployment_rate,20,decision_tree,1997,1998,0.9710665448822563,0.6894257179487181,0.9622789705823486,40.0,25,4.700229721244567
unemployment_rate,20,decision_tree,1998,1999,1.2546455642373546,0.8072422657342656,0.9442376644939143,56.00000000000001,25,4.700229721244567
unemployment_rate,20,decision_tree,1999,2000,1.6060273380265695,1.1915214285714284,0.9066445572174777,44.0,25,4.700229721244567
unemployment_rate,20,random_forest,1992,1993,0.9996651856303107,0.684123354938396,0.9518335102072444,64.0,25,4.739006784804488
unemployment_rate,20,random_forest,1993,1994,0.8896161668594529,0.6867566809956714,0.9643479740134053,52.0,25,4.739006784804488
unemployment_rate,20,random_forest,1994,1995,0.7747342992298695,0.5564338372294368,0.9726006406935572,64.0,25,4.739006784804488
unemployment_rate,20,random_forest,1995,1996,1.2075565827179524,0.7881085415684317,0.9427778191306031,52.0,25,4.739006784804488
unemployment_rate,20,random_forest,1996,1997,1.143363999983036,0.7720336981284719,0.9500397491044498,52.0,25,4.739006784804488
unemployment_rate,20,random_forest,1997,1998,1.1337121857621608,0.8903612593623345,0.948584841205597,36.0,25,4.739006784804488
unemployment_rate,20,random_forest,1998,1999,1.253431305283042,0.9564630155176167,0.9443455469938851,36.0,25,4.739006784804488
unemployment_rate,20,random_forest,1999,2000,1.9242517708915008,1.4647259277576365,0.8659837178371618,28.000000000000004,25,4.739006784804488
unemployment_rate,20,gradient_boosting,1992,1993,0.7455690141896026,0.511337801323649,0.9732076034021823,72.0,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1993,1994,0.6051054338070595,0.45178667261240224,0.9835054304368471,64.0,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1994,1995,0.8632369606403123,0.6216216322564952,0.9659830873848843,64.0,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1995,1996,1.056775170212098,0.6634633853259195,0.9561757363610262,60.0,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1996,1997,0.8452126203032158,0.5725675526132951,0.9726984358517722,64.0,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1997,1998,1.1373190680990874,0.7392203106399734,0.9482571682200794,56.00000000000001,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1998,1999,1.1685661504236171,0.788131626591108,0.9516267297977219,48.0,25,4.229788299380061
unemployment_rate,20,gradient_boosting,1999,2000,1.811368185018322,1.375915826457514,0.8812462734515975,24.0,25,4.229788299380061
unemployment_rate,20,mlp,1992,1993,3589753502.539478,1853161136.7462106,-6.211051326983427e+17,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1993,1994,314024406.17545354,162112319.6229682,-4442277526150527.5,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1994,1995,698126317.6062074,360399569.68049616,-2.224860884313403e+16,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1995,1996,1237427334.6047328,638806035.6222348,-6.008815052318292e+16,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1996,1997,195973541.83589968,101170138.41592796,-1467744515956433.0,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1997,1998,41005876.31433114,21167113.808380164,-67263234403721.734,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1998,1999,123043413.64245667,63521706.863869525,-536309619771798.75,0.0,25,5150479888.952197
unemployment_rate,20,mlp,1999,2000,2518574.7962052994,1302072.1392828769,-229584985173.952,0.0,25,5150479888.952197
unemployment_rate,20,tensorflow_nn,1992,1993,2799344144.4813614,1445121856.7894473,-3.777012725346687e+17,0.0,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1993,1994,2.8697583543676797,1.18201700881958,0.6290037338044279,52.0,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1994,1995,2.7742163118295573,1.2352269255828858,0.6486698004531095,52.0,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1995,1996,3.2411137680229767,1.4367142725372315,0.5877715344999295,52.0,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1996,1997,3.4294018122520464,1.6054511486053469,0.5505386737239373,36.0,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1997,1998,3.1398371367076443,1.470898985824585,0.6056337001575409,36.0,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1998,1999,3.5284506223905727,1.7364496321105958,0.5589712183318585,28.000000000000004,25,3814454618.3889656
unemployment_rate,20,tensorflow_nn,1999,2000,4.241697639250968,2.43440276473999,0.34880180086282897,24.0,25,3814454618.3889656
unemployment_rate,20,xgboost,1992,1993,0.7001732403320734,0.5081611044311524,0.9763709163611519,68.0,25,9.243794822527008
unemployment_rate,20,xgboost,1993,1994,3.0712334302997792,1.130100705795288,0.575082581944058,60.0,25,9.243794822527008
unemployment_rate,20,xgboost,1994,1995,3.645706409525069,1.2748219329833985,0.39326615158401956,52.0,25,9.243794822527008
unemployment_rate,20,xgboost,1995,1996,3.861812470264681,1.3833078565979002,0.41476298367864717,48.0,25,9.243794822527008
unemployment_rate,20,xgboost,1996,1997,1.0874514702438889,0.6723817709350587,0.9548065649319699,60.0,25,9.243794822527008
unemployment_rate,20,xgboost,1997,1998,0.851080110421666,0.6838914516448975,0.9710248005189319,52.0,25,9.243794822527008
unemployment_rate,20,xgboost,1998,1999,1.2358172927535227,0.8290478577423096,0.9458987399640675,48.0,25,9.243794822527008
unemployment_rate,20,xgboost,1999,2000,2.109920815789382,1.5527222828674314,0.8388738279783681,20.0,25,9.243794822527008
unemployment_rate,20,lightgbm,1992,1993,2.6593885942047506,1.6919506894461325,0.6591216131868727,32.0,25,6.994183294513492
unemployment_rate,20,lightgbm,1993,1994,1.559663136532394,1.033095240163462,0.8904176786715522,48.0,25,6.994183294513492
unemployment_rate,20,lightgbm,1994,1995,1.2714339279291589,0.8579141474079832,0.9262057653206961,44.0,25,6.994183294513492
unemployment_rate,20,lightgbm,1995,1996,1.4968462996438834,0.9583045566335174,0.912076727845464,48.0,25,6.994183294513492
unemployment_rate,20,lightgbm,1996,1997,1.8341579094206995,0.9794016227249038,0.8714331424758265,56.00000000000001,25,6.994183294513492
unemployment_rate,20,lightgbm,1997,1998,1.3355977590100416,0.9234143328534788,0.9286429453958608,48.0,25,6.994183294513492
unemployment_rate,20,lightgbm,1998,1999,1.5668331355554654,1.0100450239673595,0.9130350324861389,52.0,25,6.994183294513492
unemployment_rate,20,lightgbm,1999,2000,2.245589646334861,1.6692204885454485,0.8174866778212065,16.0,25,6.994183294513492
